,0
m2019,4.560509554140127
m318,4.554557700942973
m858,4.524966261808367
m745,4.52054794520548
m50,4.517106001121705
m527,4.510416666666667
m1148,4.507936507936508
m1198,4.477724741447892
m904,4.476190476190476
m260,4.453694416583082
m750,4.4498902706656915
m1207,4.425646551724138
m912,4.412822049131217
m2762,4.406262708418057
m1204,4.401925391095066
m913,4.395973154362416
m1193,4.390724637681159
m923,4.388888888888889
m1250,4.386993603411514
m908,4.38403041825095
m1262,4.376436781609195
m1221,4.357565011820331
m593,4.3518231186966645
m1252,4.339240506329114
m2028,4.337353938937053
m1136,4.335209505941213
m1267,4.333333333333333
m2324,4.329861111111111
m1234,4.320305052430887
m2858,4.3173862310385065
m2571,4.315830115830116
m1197,4.3037100949094045
m1233,4.302697302697303
m910,4.300480769230769
m953,4.299039780521262
m1203,4.295454545454546
m1196,4.292976588628763
m1172,4.287804878048781
m899,4.2836218375499335
m296,4.278212805158913
m1213,4.275196137598069
m541,4.273333333333333
m903,4.27292817679558
m1272,4.266666666666667
m608,4.254675686430561
m1276,4.253763440860215
m1225,4.251808972503618
m969,4.251655629139073
m1278,4.250628667225482
m1299,4.248633879781421
m919,4.247962747380675
m1247,4.245836637589215
m1208,4.243197278911564
m2804,4.238905325443787
m110,4.234957020057307
m2329,4.2265625
m3897,4.22635814889336
m2692,4.224813432835821
m1617,4.219405594405594
m3114,4.218927444794953
m1219,4.218527315914489
m3683,4.218152866242038
m1304,4.215644820295983
m1358,4.208156329651657
m1242,4.193345323741007
m246,4.18854748603352
m1228,4.1875923190546525
m111,4.183870967741935
m1288,4.179785330948121
m1704,4.176356589147287
m1269,4.168154761904762
m1235,4.164992826398852
m1214,4.159584980237154
m3147,4.154664484451718
m914,4.154088050314465
m1240,4.152049571020019
m1,4.146846413095811
m2300,4.144376899696049
m1230,4.14167916041979
m1293,4.141579731743666
m1089,4.13582208101668
m1201,4.133819951338199
m1291,4.133292383292384
m2396,4.127479949345715
m1200,4.125824175824176
m2997,4.125390450691656
m1294,4.124658780709736
m1036,4.121848739495798
m2918,4.11744738628649
m1952,4.113122171945701
m1222,4.110845295055821
m1287,4.110795454545454
m1263,4.11
m47,4.106420404573439
m293,4.106175514626218
m3578,4.106029106029106
m1258,4.104875804967802
m457,4.103258145363409
m1953,4.098722415795587
m1199,4.097480832420591
m1259,4.0969187675070025
m1084,4.096209912536443
m1266,4.0902708124373115
m1090,4.090113735783027
m1387,4.089569829110195
m356,4.087967183226983
m800,4.082539682539682
m1244,4.082172701949861
m1231,4.08
m1206,4.0781122864117165
m2959,4.077188146106134
m2064,4.0739348370927315
m150,4.073541167066347
m1307,4.073341836734694
m3911,4.073059360730594
m924,4.068764568764569
m3006,4.0588235294117645
m589,4.058512646281616
m1947,4.057818659658344
m1961,4.053383458646617
m3421,4.053024026512014
m1610,4.052058111380146
m2761,4.0474777448071215
m3671,4.047363717605005
m2336,4.029850746268656
m17,4.027544910179641
m3363,4.026262626262627
m1210,4.022892819979188
m1394,4.02092050209205
m3504,4.020348837209302
m1080,4.018358531317495
m2248,4.017505470459518
m3471,4.0144727773949
m2908,4.014117647058823
m2194,4.007985803016859
m1246,4.005847953216374
m1249,4.005457025920873
m2944,4.0042432814710045
m497,4.0
m920,3.9974048442906573
m1674,3.9961759082217974
m1270,3.9903213317847466
m1077,3.9798387096774195
m529,3.977777777777778
m1960,3.9764150943396226
m2020,3.9715394566623545
m1079,3.971342383107089
m2791,3.9711149624494513
m2947,3.971014492753623
m3362,3.969934640522876
m1097,3.9651828999559275
m2289,3.96319018404908
m778,3.9600532623169107
m36,3.9579741379310347
m1997,3.9559322033898305
m1265,3.953028972783143
m3148,3.952180028129395
m1188,3.951183431952663
m1784,3.9501404494382024
m223,3.946883852691218
m32,3.945731303772336
m1954,3.9433126660761735
m1060,3.94147582697201
m2871,3.9410150891632374
m1220,3.9395973154362416
m265,3.9326424870466323
m1035,3.931972789115646
m2268,3.93119698397738
m2599,3.9303547963206307
m3481,3.928623452294246
m555,3.9285714285714284
m3543,3.9225268176400476
m590,3.9152308752584424
m1625,3.9138321995464853
m2664,3.912420382165605
m1302,3.9114583333333335
m902,3.908284023668639
m2716,3.9055479138010085
m1282,3.904559915164369
m1923,3.9044493070751276
m2542,3.8976
m1028,3.894164193867458
m3160,3.8939802336028753
m34,3.8914905768132497
m2948,3.8897535667963683
m2000,3.8869084204056548
m595,3.8858490566037736
m1333,3.882673942701228
m3424,3.880921895006402
m1374,3.880524861878453
m1968,3.8797920727745288
m3751,3.8796087283671934
m2359,3.879089615931721
m6,3.8787234042553194
m1962,3.8773006134969323
m2352,3.8747016706443915
m2949,3.874613003095975
m1641,3.872393661384487
m3408,3.863878326996198
m1682,3.861691542288557
m1073,3.8613861386138613
m364,3.8608385370205176
m3104,3.8562091503267975
m3396,3.8561827956989245
m2797,3.8558014755197854
m2580,3.854771784232365
m2355,3.854374633000587
m3552,3.8469493278179936
m1275,3.8461538461538463
m594,3.8453473132372213
m337,3.8412698412698414
m2395,3.8409836065573773
m1663,3.8391891891891894
m3210,3.8374717832957113
m3361,3.837442922374429
m3039,3.828367103694875
m3499,3.82579185520362
m474,3.825102880658436
m1748,3.822654462242563
m2502,3.8211009174311927
m3793,3.8206485771012573
m2160,3.818820224719101
m2078,3.816265060240964
m1285,3.8156911581569117
m1500,3.813380281690141
m1408,3.8133333333333335
m2872,3.81266846361186
m440,3.811181434599156
m2890,3.8070519098922624
m2080,3.8043981481481484
m1215,3.804232804232804
m1912,3.797356828193833
m1957,3.7965299684542586
m1466,3.7955493741307373
m11,3.7938044530493706
m16,3.7932551319648096
m1921,3.7911908646003263
m1179,3.7887005649717516
m588,3.788304959289415
m3072,3.7871690427698574
m2288,3.785425101214575
m2302,3.7845303867403315
m3105,3.7808823529411764
m1639,3.7784679089026914
m3175,3.771412037037037
m1673,3.769503546099291
m3526,3.7694204685573367
m1584,3.768451519536903
m480,3.7638473053892216
m2076,3.7629969418960245
m539,3.760649087221095
m2700,3.760441292356186
m1393,3.7590539541759056
m300,3.7588652482269502
m3510,3.7588306942752743
m2081,3.756521739130435
m3100,3.756019261637239
m3386,3.755291005291005
m2391,3.751677852348993
m3256,3.75
m2243,3.747782002534854
m3753,3.7451612903225806
m357,3.7437145174371453
m1580,3.739952718676123
m1732,3.7383773928896993
m3448,3.733826247689464
m1094,3.7314890154597236
m1396,3.7277726856095326
m2150,3.726618705035971
m349,3.7261567516525025
m161,3.723684210526316
m733,3.723134328358209
m551,3.717871485943775
m3052,3.7128412537917086
m2529,3.712564543889845
m1653,3.711234911792015
m2144,3.710709318497914
m1517,3.7103734439834026
m2706,3.7098632109431247
m1356,3.7091603053435116
m2108,3.7066666666666666
m2321,3.6968911917098444
m235,3.696871628910464
m2968,3.6940594059405942
m441,3.6936236391912907
m1885,3.692434210526316
m1729,3.6892265193370166
m2406,3.6892193308550185
m2353,3.687246963562753
m1101,3.6861386138613863
m1994,3.6842767295597483
m1127,3.6839650145772596
m1965,3.6830892143808254
m2916,3.682364729458918
m3868,3.680635838150289
m3418,3.6803105151729003
m2987,3.6798221234018897
m3255,3.6797088262056414
m2115,3.676131322094055
m509,3.674342105263158
m3703,3.6740812379110253
m968,3.6713286713286712
m1343,3.671033478893741
m3101,3.669576059850374
m3702,3.6641651031894935
m2671,3.6628205128205127
m1376,3.6563055062166963
m2366,3.6560846560846563
m3624,3.6548672566371683
m3527,3.653816499614495
m1959,3.6533546325878596
m2140,3.652112676056338
m25,3.6510204081632653
m2763,3.6418732782369148
m597,3.641491395793499
m1527,3.6405228758169934
m2915,3.6396713615023475
m3948,3.6357308584686776
m380,3.6342857142857143
m3108,3.6264550264550266
m21,3.6238938053097347
m39,3.6233480176211454
m1183,3.609706774519717
m2058,3.6082603254067585
m2161,3.6051502145922747
m592,3.6009783368273935
m3253,3.600892857142857
m2291,3.5926680244399187
m1608,3.5882899628252787
m1721,3.5834411384217333
m3476,3.578710644677661
m1380,3.5777233782129745
m1407,3.5756207674943568
m3763,3.570613409415121
m2174,3.5678929765886287
m2273,3.5661881977671452
m377,3.5654545454545454
m2006,3.5615462868769074
m165,3.561212121212121
m141,3.5498533724340176
m454,3.5473300970873787
m610,3.546925566343042
m2001,3.5450049455984174
m1092,3.5419440745672435
m1370,3.541850220264317
m10,3.5405405405405403
m3555,3.539647577092511
m2407,3.5377733598409544
m2640,3.536824877250409
m2278,3.5272952853598016
m104,3.526392961876833
m253,3.524390243902439
m368,3.5236907730673317
m3081,3.516885553470919
m780,3.5104046242774567
m2490,3.5058214747736094
m2707,3.504731861198738
m3176,3.503380916604057
m1485,3.5
m339,3.49925705794948
m2005,3.4972067039106145
m587,3.49644128113879
m2193,3.4962593516209477
m1909,3.4929718875502007
m316,3.490143369175627
m1777,3.4895489548954894
m1747,3.4895259095920617
m3174,3.48512585812357
m2294,3.483720930232558
m785,3.4784313725490197
m2167,3.477132262051916
m2528,3.4696485623003195
m1129,3.4649321266968327
m3699,3.461271676300578
m2013,3.454983922829582
m2985,3.451586655817738
m1805,3.4456869009584663
m353,3.4455040871934606
m1722,3.4419953596287702
m3107,3.440736478711162
m2455,3.4407096171802056
m1645,3.4358353510895885
m1883,3.4352409638554215
m708,3.434462444771723
m648,3.432874918140144
m2100,3.4307824591573515
m1569,3.428048780487805
m2470,3.4265350877192984
m266,3.425531914893617
m2572,3.422857142857143
m2527,3.4213836477987423
m500,3.420047732696897
m3450,3.415327564894932
m2628,3.409777777777778
m1372,3.4095904095904097
m3591,3.4076433121019107
m1093,3.4073529411764705
m1597,3.405672009864365
m3608,3.40534262485482
m1573,3.4011259676284307
m2427,3.398505603985056
m3809,3.397796817625459
m2539,3.3944805194805197
m2683,3.388423988842399
m3070,3.3878887070376433
m543,3.3841642228739004
m2424,3.380668257756563
m3082,3.379350348027842
m329,3.3767676767676766
m3005,3.3765625
m2145,3.3665223665223665
m2433,3.3594771241830066
m2021,3.356147021546261
m2105,3.3556701030927836
m1375,3.353829557713053
m3755,3.351431391905232
m2393,3.34820322180917
m2023,3.3449612403100777
m1339,3.34375
m2011,3.3436960276338517
m2746,3.3322649572649574
m2617,3.3217477656405165
m1088,3.3114992721979624
m198,3.2958677685950413
m2657,3.291159772911598
m3033,3.2836484983314795
m367,3.279050042408821
m292,3.2687585266030013
m2003,3.268041237113402
m1552,3.2662473794549265
m2770,3.2620320855614975
m3863,3.2613981762917934
m2002,3.254364089775561
m1711,3.2531847133757963
m2012,3.2421602787456445
m653,3.2254901960784315
m852,3.221138211382114
m3535,3.219047619047619
m2,3.20114122681883
m2712,3.201058201058201
m2881,3.2010178117048347
m3698,3.1986301369863015
m3623,3.1957349581111956
m231,3.1924242424242424
m1917,3.191891891891892
m317,3.1918876755070205
m3638,3.191717791411043
m3263,3.188905547226387
m24,3.1794871794871793
m736,3.1738738738738737
m2124,3.169467787114846
m2605,3.168597168597169
m2581,3.168269230769231
m3247,3.1681681681681684
m1876,3.166480446927374
m3704,3.1662049861495847
m2641,3.1643026004728134
m2405,3.163447251114413
m2826,3.1586666666666665
m70,3.1564551422319473
m344,3.1488250652741514
m288,3.144285714285714
m2688,3.141823444283647
m1918,3.14050822122571
m1371,3.1363636363636362
m2694,3.1352718078381794
m586,3.1348148148148147
m1676,3.1332760103181427
m2724,3.12
m2094,3.108695652173913
m434,3.0845481049562684
m1513,3.0463576158940397
m1320,3.037837837837838
m1544,3.036653386454183
m2710,3.0315278900565885
m3489,3.018005540166205
m3785,3.0114192495921697
m2723,3.0105509964830013
m2699,3.0029261155815656
m788,2.9957805907172994
m442,2.9921875
m1377,2.9767216294859358
m1690,2.958921694480103
m2369,2.954761904761905
m2054,2.9330143540669855
m1391,2.9003724394785846
m95,2.876175548589342
m3697,2.8678071539657854
m3257,2.8594249201277955
m1373,2.7487765089722673
m2616,2.6826923076923075
m1037,2.6601626016260163
m153,2.642213642213642
m208,2.6313364055299537
m3354,2.5952080706179066
m1831,2.5847076461769114
m1562,2.257425742574257
m2701,2.158536585365854
